2014-00000938,"May 31, 2014 at 11:14:56 PM","May 31, 2014 at 11:02:00 PM","May 31, 2014 at 11:33:00 PM",2245 SHERIDAN RD,Sargent Hall,Public Contact,Fraudulent ID,Referred
2014-00000938,"May 31, 2014 at 11:14:56 PM","May 31, 2014 at 11:02:00 PM","May 31, 2014 at 11:33:00 PM",2245 SHERIDAN RD,Sargent Hall,Public Contact,Illegal Consumption by Minor,Referred
2014-00000940,"June 01, 2014 at 12:09:50 AM","June 01, 2014 at 5:46:00 AM","June 01, 2014 at 6:00:00 AM",2303 SHERIDAN RD,CCS,Service to Other Agency,,Closed
2014-00000941,"June 01, 2014 at 12:40:51 AM","June 01, 2014 at 12:19:00 AM","June 01, 2014 at 12:50:00 AM",1820 CHICAGO AVE,Allison Hall,Cannabis,Possession of Drug Paraphernalia,Referred
2014-00000941,"June 01, 2014 at 12:40:51 AM","June 01, 2014 at 12:19:00 AM","June 01, 2014 at 12:50:00 AM",1820 CHICAGO AVE,Allison Hall,Cannabis,Possession of Cannabis Prohibited,Referred
2014-00000942,"June 01, 2014 at 1:25:37 AM","May 31, 2014 at 10:46:00 PM","June 01, 2014 at 1:35:00 AM",2324 CAMPUS DR,Ayers,Missing person,,Closed
2014-00000943,"June 01, 2014 at 1:30:34 AM","June 01, 2014 at 12:45:00 AM","June 01, 2014 at 1:30:00 AM",1900 CAMPUS DR,Center ,Public Service,Drunkenness,Closed
2014-00000946,"June 01, 2014 at 11:57:25 AM","May 31, 2014 at 3:00:00 PM","May 31, 2014 at 5:00:00 PM",2301 CAMPUS DR,Lakefill,Property Lost,,Closed
2014-00000947,"June 01, 2014 at 1:06:47 PM","May 31, 2014 at 10:00:00 PM","May 31, 2014 at 10:30:00 PM",2407 SHERIDAN RD,Patten Gym,Property Lost,,Closed
2014-00000949,"June 01, 2014 at 2:37:49 PM","June 01, 2014 at 12:20:00 AM","June 01, 2014 at 12:45:00 AM",1900 CAMPUS DR,Center ,Public Service,Illegal Consumption by Minor,Closed
2014-00000951,"June 01, 2014 at 3:49:00 PM","May 25, 2014 at 10:00:00 PM","May 25, 2014 at 10:00:00 PM",NA,,Domestic Situation,Domestic Battery,Closed
2014-00000955,"June 01, 2014 at 10:05:53 PM","May 31, 2014 at 11:00:00 PM","May 31, 2014 at 11:30:00 PM",1915 MAPLE AVE,Engelhart Hall,Burglary,Burglary from Motor Vehicle,Open
2014-00000956,"June 01, 2014 at 11:46:28 PM","May 30, 2014 at 6:30:00 PM","June 01, 2014 at 11:00:00 PM",1948 RIDGE AVE,F/M Storage,Hit and Run,,Closed
2014-00000957,"June 02, 2014 at 6:29:23 AM","June 02, 2014 at 6:09:00 AM","June 02, 2014 at 6:25:00 AM",2220 CAMPUS DR,Cook Hall,False alarm activation,,Closed
2014-00000959,"June 02, 2014 at 9:08:07 AM","June 02, 2014 at 8:30:00 AM","June 02, 2014 at 9:03:00 AM",EMERSON ST AND ORRINGTON AVE,,Traffic Arrest,Passed School Bus-Loading or Unloading,Closed
2014-00000959,"June 02, 2014 at 9:08:07 AM","June 02, 2014 at 8:30:00 AM","June 02, 2014 at 9:03:00 AM",EMERSON ST AND ORRINGTON AVE,,Traffic Arrest,No Driver's License,Closed
2014-00000960,"June 02, 2014 at 12:06:16 PM","May 29, 2014 at 5:00:00 PM","May 30, 2014 at 12:45:00 PM",1201 DAVIS ST,,Public Contact,,Closed
2014-00000962,"June 02, 2014 at 3:22:07 PM","May 30, 2014 at 4:00:00 PM","May 30, 2014 at 4:01:00 PM",800 EMERSON ST,,Damage property,,Closed
2014-00000965,"June 02, 2014 at 4:34:26 PM","May 30, 2014 at 5:00:00 PM","May 31, 2014 at 3:00:00 PM",1835 HINMAN AVE,Hinman Dorm,Theft,Theft $500 and Under,Closed
2014-00000966,"June 02, 2014 at 5:00:48 PM","May 30, 2014 at 8:00:00 PM","May 30, 2014 at 10:00:00 PM",2100 CAMPUS DR,,Lost & found prop,,Closed
2014-00000967,"June 02, 2014 at 5:06:43 PM","June 02, 2014 at 5:07:00 PM","June 02, 2014 at 6:55:00 PM",633 EMERSON ST,Student Health,Public Service,,Closed
2014-00000969,"June 03, 2014 at 7:16:38 AM","June 03, 2014 at 6:50:00 AM","June 03, 2014 at 6:50:00 AM",2400 SHERIDAN RD,Elder Hall,Service to Other Agency,,Closed
2014-00000970,"June 03, 2014 at 8:19:00 AM","June 01, 2014 at 12:01:00 AM","June 01, 2014 at 11:59:00 PM",1870 SHERIDAN RD,Millar Chapel,Theft,Theft $500 and Under,Closed
2014-00000972,"June 03, 2014 at 10:06:18 AM","June 03, 2014 at 6:27:00 AM","June 03, 2014 at 10:30:00 AM",SHERIDAN RD AND CHICAGO AVE,,Public Contact,,Closed
2014-00000973,"June 03, 2014 at 8:22:22 PM","June 03, 2014 at 8:22:00 PM","June 03, 2014 at 8:30:00 PM",2305 SHERIDAN RD,Bobb Hall,Drunkeness,Illegal Consumption by Minor,Referred
2014-00000976,"June 04, 2014 at 10:58:15 AM","June 03, 2014 at 4:00:00 PM","June 04, 2014 at 10:30:00 AM",1927 ORRINGTON AVE,Foster/Walker,Theft,Theft $500 and Under,Closed
2014-00000977,"June 04, 2014 at 11:21:39 AM","May 04, 2014 at 12:00:00 PM","May 07, 2014 at 12:00:00 PM",1855 SHERIDAN RD,East Fairchild,Theft,Theft Over $500,Closed
2014-00000978,"June 04, 2014 at 2:06:23 PM","May 31, 2014 at 12:00:00 PM","May 31, 2014 at 1:00:00 PM",2301 CAMPUS DR,Lakefill,Theft,Theft $500 and Under,Open
2014-00000979,"June 04, 2014 at 6:05:17 PM","June 04, 2014 at 2:00:00 PM","June 04, 2014 at 5:00:00 PM",2000 SHERIDAN RD,Program on Women,Theft,Theft $500 and Under,Open
2014-00000981,"June 04, 2014 at 11:21:00 PM","June 04, 2014 at 11:18:00 PM","June 04, 2014 at 11:34:00 PM",2220 CAMPUS DR,Cook Hall,Security Building,,Closed
2014-00000983,"June 05, 2014 at 2:28:55 AM","June 05, 2014 at 2:28:00 AM","June 05, 2014 at 3:00:00 AM",701 UNIVERSITY PL,Alpha Phi,Drunkeness,Illegal Consumption by Minor,Referred
2014-00000983,"June 05, 2014 at 2:28:55 AM","June 05, 2014 at 2:28:00 AM","June 05, 2014 at 3:00:00 AM",701 UNIVERSITY PL,Alpha Phi,Drunkeness,Unlawful use of Identification card,Referred
2014-00000985,"June 05, 2014 at 9:50:04 AM","June 05, 2014 at 9:40:00 AM","June 05, 2014 at 10:15:00 AM",1999 CAMPUS DR,Norris Center,Hazardous condition,,Closed
2014-00000987,"June 05, 2014 at 8:48:32 PM","June 05, 2014 at 9:00:00 PM","June 05, 2014 at 9:15:00 PM",2201 CAMPUS DR,Larc Drive,Public Contact,,Closed
2014-00000988,"June 05, 2014 at 11:30:39 PM","June 05, 2014 at 11:23:00 PM","June 05, 2014 at 11:30:00 PM",2018 MAPLE AVE,,Public Contact,,Closed
2014-00000989,"June 06, 2014 at 1:08:28 AM","June 06, 2014 at 1:08:00 AM","June 06, 2014 at 1:19:00 AM",DODGE AVE AND SIMPSON ST,,Service to Other Agency,Violation of the Illinois Vehicle Code,Closed
2014-00000990,"June 06, 2014 at 4:12:10 AM","June 06, 2014 at 3:56:00 AM","June 06, 2014 at 4:06:00 AM",2001 PRATT CT,,Service to Other Agency,,Closed
2014-00000991,"June 06, 2014 at 4:28:48 AM","June 06, 2014 at 4:08:00 AM","June 06, 2014 at 5:51:00 AM",2245 SHERIDAN RD,Sargent Hall,Drunkeness,Resist/Obstruct Police Officer,Referred
2014-00000991,"June 06, 2014 at 4:28:48 AM","June 06, 2014 at 4:08:00 AM","June 06, 2014 at 5:51:00 AM",2245 SHERIDAN RD,Sargent Hall,Drunkeness,Fraudulent ID,Referred
2014-00000991,"June 06, 2014 at 4:28:48 AM","June 06, 2014 at 4:08:00 AM","June 06, 2014 at 5:51:00 AM",2245 SHERIDAN RD,Sargent Hall,Drunkeness,Illegal Consumption by Minor,Referred
2014-00000993,"June 06, 2014 at 8:57:00 AM","May 11, 2014 at 12:01:00 AM","May 11, 2014 at 11:59:00 PM",NA,,Domestic Situation,Domestic Battery,Closed
2014-00000994,"June 06, 2014 at 9:45:00 AM","January 20, 2014 at 12:01:00 AM","January 22, 2014 at 11:59:00 PM",NA,,Harassment,Harrassment through electronic communications,Closed
2014-00000995,"June 06, 2014 at 11:57:49 AM","May 31, 2014 at 8:00:00 PM","May 31, 2014 at 8:30:00 PM",2300 CAMPUS DR,,Theft,Theft $500 and Under,Closed
2014-00000998,"June 06, 2014 at 5:43:45 PM","May 20, 2014 at 12:00:00 PM","May 25, 2014 at 5:00:00 PM",2001 SHERIDAN RD,Jacobs Center,Theft,Theft Over $500,Closed
2014-00000999,"June 06, 2014 at 6:02:25 PM","June 06, 2014 at 5:45:00 PM","June 06, 2014 at 5:55:00 PM",1201 DAVIS ST,,Lost & found prop,,Closed
2014-00001000,"June 06, 2014 at 6:35:59 PM","June 06, 2014 at 6:35:00 PM","June 06, 2014 at 7:00:00 PM",EMERSON ST AND ASBURY AVE,,Service to Other Agency,Aggravated Battery,Closed
2014-00001003,"June 08, 2014 at 12:12:41 PM","June 07, 2014 at 5:30:00 PM","June 08, 2014 at 11:45:00 AM",2705 ASHLAND AVE,McGaw Hall,Burglary,Burglary,Open
2014-00001006,"June 08, 2014 at 11:35:53 PM","June 08, 2014 at 11:30:00 AM","June 08, 2014 at 11:35:00 AM",1915 MAPLE AVE,Engelhart Hall,Public Service,,Closed
2014-00001007,"June 09, 2014 at 8:44:57 AM","June 06, 2014 at 3:30:00 PM","June 09, 2014 at 7:30:00 AM",1999 CAMPUS DR,Norris Center,Burglary,Burglary,Open
2014-00001010,"June 09, 2014 at 5:51:22 PM","June 09, 2014 at 5:49:00 PM","June 09, 2014 at 6:03:00 PM",2200 CAMPUS DR,Pancoe,Drunkeness,Illegal Consumption by Minor,Closed
2014-00001011,"June 09, 2014 at 8:07:27 PM","June 07, 2014 at 4:00:00 AM","June 09, 2014 at 8:57:00 PM",NA,,Missing person,,Referred
2014-00001012,"June 10, 2014 at 9:26:06 AM","June 10, 2014 at 9:23:00 AM","June 10, 2014 at 9:30:00 AM",2145 SHERIDAN RD,Technological Institute,Public Service,,Closed
2014-00001013,"June 10, 2014 at 5:47:30 PM","June 10, 2014 at 5:43:00 PM","June 10, 2014 at 5:55:00 PM",SHERIDAN RD AND FOSTER ST,,Service to Other Agency,,Closed
2014-00001016,"June 11, 2014 at 8:40:53 AM","June 11, 2014 at 8:25:00 AM","June 11, 2014 at 8:25:00 AM",1800 CAMPUS DR,,"Accident, bicycle",,Closed
2014-00001017,"June 11, 2014 at 11:21:22 AM","June 11, 2014 at 11:09:00 AM","June 11, 2014 at 11:09:00 AM",2311 CAMPUS DR,Sports & Aquatics Center,Public Service,,Closed
2014-00001018,"June 11, 2014 at 12:29:56 PM","June 10, 2014 at 3:00:00 PM","June 11, 2014 at 11:30:00 AM",2400 SHERIDAN RD,Elder Hall,Theft,Theft $500 and Under,Closed
2014-00001019,"June 11, 2014 at 5:20:42 PM","June 11, 2014 at 10:15:00 AM","June 11, 2014 at 3:30:00 PM",1847 CAMPUS DR,Parking Structure,Hit and Run,Hit and Run,Closed
2014-00001020,"June 11, 2014 at 7:32:27 PM","June 11, 2014 at 4:20:00 PM","June 11, 2014 at 5:00:00 PM",1999 CAMPUS DR,Norris Center,Theft,Theft $500 and Under,Closed
2014-00001022,"June 12, 2014 at 10:35:25 AM","June 11, 2014 at 11:00:00 AM","June 12, 2014 at 8:30:00 AM",1800 SHERMAN AVE,,Public Contact,,Open
2014-00001024,"June 12, 2014 at 11:11:03 AM","June 05, 2014 at 11:00:00 AM","June 11, 2014 at 2:00:00 PM",NA,,Property Lost,,Closed
2014-00001025,"June 12, 2014 at 12:32:43 PM","June 11, 2014 at 2:30:00 PM","June 11, 2014 at 5:00:00 PM",1927 ORRINGTON AVE,Foster/Walker,Theft,Theft of Lost Property,Open
2014-00001026,"June 12, 2014 at 2:12:49 PM","June 11, 2014 at 12:00:00 PM","June 11, 2014 at 3:00:00 PM",1861 SHERIDAN RD,West Fairchild,Theft,Theft Over $500,Open
2014-00001027,"June 12, 2014 at 2:12:57 PM","June 07, 2014 at 1:00:00 PM","June 07, 2014 at 2:30:00 PM",2311 CAMPUS DR,Sports & Aquatics Center,Theft,Theft $500 and Under,Closed
2014-00001029,"June 12, 2014 at 2:57:33 PM","June 12, 2014 at 2:43:00 PM","June 12, 2014 at 4:00:00 PM",829 FOSTER ST,,Public Service,,Closed
2014-00001031,"June 12, 2014 at 6:58:56 PM","June 12, 2014 at 6:58:00 PM","June 12, 2014 at 7:15:00 PM",NA,,Service to Other Agency,,Closed
2014-00001036,"June 13, 2014 at 3:46:56 PM","June 13, 2014 at 3:46:00 PM","June 13, 2014 at 4:10:00 PM",601 UNIVERSITY PL,Scott Hall,Public Service,,Closed
2014-00001037,"June 13, 2014 at 4:54:29 PM","June 12, 2014 at 11:00:00 AM","June 13, 2014 at 2:00:00 AM",1861 SHERIDAN RD,West Fairchild,Theft,Theft Over $500,Open
2014-00001038,"June 13, 2014 at 5:51:30 PM","June 13, 2014 at 1:30:00 AM","June 13, 2014 at 2:00:00 PM",1970 CAMPUS DR,University Library,Theft,Theft $500 and Under,Closed
2014-00001039,"June 13, 2014 at 6:17:48 PM","June 13, 2014 at 5:30:00 PM","June 13, 2014 at 5:40:00 PM",1937 CAMPUS DR,,Property Lost,,Closed
2014-00001040,"June 14, 2014 at 1:25:01 AM","June 14, 2014 at 1:25:00 AM","June 14, 2014 at 1:40:00 AM",2245 SHERIDAN RD,Sargent Hall,Disorderly Conduct,,Closed
2014-00001041,"June 14, 2014 at 2:11:30 AM","June 14, 2014 at 2:11:00 AM","June 14, 2014 at 3:00:00 AM",701 UNIVERSITY PL,Alpha Phi,Public Contact,,Closed
2014-00001046,"June 14, 2014 at 12:42:17 PM","June 14, 2014 at 12:18:00 PM","June 14, 2014 at 12:30:00 PM",531 LINCOLN ST,,Service to Other Agency,,Closed
2014-00001047,"June 14, 2014 at 12:46:22 PM","June 14, 2014 at 9:30:00 AM","June 14, 2014 at 12:15:00 PM",2311 CAMPUS DR,Sports & Aquatics Center,Theft,Theft $500 and Under,Closed
2014-00001048,"June 14, 2014 at 12:53:34 PM","June 14, 2014 at 12:12:00 PM","June 14, 2014 at 12:58:00 PM",1820 CHICAGO AVE,Allison Hall,Public Service,,Closed
2014-00001049,"June 14, 2014 at 12:53:46 PM","June 14, 2014 at 12:42:00 PM","June 14, 2014 at 1:00:00 PM",721 UNIVERSITY PL,Evans Scholars,Public Service,,Closed
2014-00001050,"June 14, 2014 at 1:23:08 PM","June 14, 2014 at 9:30:00 AM","June 14, 2014 at 12:15:00 PM",2311 CAMPUS DR,Sports & Aquatics Center,Theft,Theft $500 and Under,Open
2014-00001051,"June 14, 2014 at 4:12:47 PM","June 14, 2014 at 2:45:00 PM","June 14, 2014 at 3:15:00 PM",1820 SHERIDAN RD,Arts Residential College,Theft,Theft $500 and Under,Open
2014-00001052,"June 14, 2014 at 6:07:38 PM","June 14, 2014 at 2:00:00 PM","June 14, 2014 at 3:00:00 PM",1927 ORRINGTON AVE,Foster/Walker,Property Lost,,Open
2014-00001055,"June 14, 2014 at 11:42:29 PM","June 14, 2014 at 11:18:00 PM","June 15, 2014 at 12:01:00 AM",1841 CAMPUS DR,,Security Building,,Closed
2014-00001056,"June 15, 2014 at 12:39:34 AM","June 15, 2014 at 12:39:00 AM","June 15, 2014 at 1:00:00 AM",2313 SHERIDAN RD,Chi Psi,Disorderly Conduct,All  Disorderly Conduct,Referred
2014-00001057,"June 15, 2014 at 6:45:09 AM","May 30, 2014 at 9:00:00 AM","May 30, 2014 at 9:00:00 AM",1201 DAVIS ST,,Damage property,,Closed
2014-00001059,"June 15, 2014 at 4:24:18 PM","June 15, 2014 at 4:23:00 PM","June 15, 2014 at 4:46:00 PM",50 ARTS CIRCLE DR,Pick-Staiger,Public Service,,Closed
2014-00001060,"June 15, 2014 at 4:45:40 PM","June 15, 2014 at 4:46:00 PM","June 15, 2014 at 5:01:00 PM",1800 SHERIDAN RD,John Evans Center,Service to Other Agency,,Closed
2014-00001061,"June 15, 2014 at 5:24:34 PM","June 15, 2014 at 5:22:00 PM","June 15, 2014 at 5:55:00 PM",2145 SHERIDAN RD,Technological Institute,Safety Hazard,,Unfounded
2014-00001063,"June 16, 2014 at 10:56:00 AM","June 12, 2014 at 2:43:00 PM","June 16, 2014 at 10:29:00 AM",555 CLARK ST,University Relations,Harassment,Harassment by Telephone,Open
2014-00001066,"June 16, 2014 at 9:49:44 PM","June 16, 2014 at 9:34:00 PM","June 16, 2014 at 9:50:00 PM",1880 CAMPUS DR,Kresge Hall,"Accident, personal injury",,Closed
2014-00001069,"June 17, 2014 at 1:29:14 PM","June 07, 2014 at 3:00:00 PM","June 14, 2014 at 7:00:00 PM",1201 DAVIS ST,,Property Damage,,Closed
2014-00001070,"June 17, 2014 at 1:55:02 PM","June 16, 2014 at 6:30:00 PM","June 17, 2014 at 5:00:00 AM",2311 CAMPUS DR,Sports & Aquatics Center,Damage property,Criminal Defacement,Closed
2014-00001071,"June 18, 2014 at 12:46:14 AM","June 18, 2014 at 12:42:00 AM","June 18, 2014 at 12:46:00 AM",BROWN AVE AND SIMPSON ST,,Service to Other Agency,No Valid DL All Cases Other Than License Expired less Than 6 Months,Closed
2014-00001073,"June 18, 2014 at 11:27:59 AM","June 13, 2014 at 6:30:00 PM","June 17, 2014 at 9:45:00 AM",2201 CAMPUS DR,Larc Drive,Damage property,Criminal Damage to Property,Open
2014-00001075,"June 18, 2014 at 5:59:43 PM","June 18, 2014 at 4:30:00 PM","June 18, 2014 at 5:20:00 PM",2001 SHERIDAN RD,Jacobs Center,Theft,Theft Over $500,Open
2014-00001076,"June 18, 2014 at 11:10:23 PM","June 18, 2014 at 6:40:00 PM","June 18, 2014 at 10:30:00 PM",711 ELGIN RD,Music Administration,Theft,Theft Over $500,Closed
2014-00001077,"June 19, 2014 at 3:27:14 AM","June 19, 2014 at 2:40:00 AM","June 19, 2014 at 3:06:00 AM",1881 SHERIDAN RD,Harris Hall,Suspicious Person(s),,Closed
2014-00001078,"June 19, 2014 at 2:07:27 PM","June 19, 2014 at 2:07:00 PM","June 19, 2014 at 2:20:00 PM",1927 ORRINGTON AVE,Foster/Walker,Traffic offenses,,Closed
2014-00001079,"June 20, 2014 at 1:17:48 AM","June 20, 2014 at 1:09:00 AM","June 20, 2014 at 1:24:00 AM",EMERSON ST AND SHERIDAN RD,,Service to Other Agency,,Closed
2014-00001081,"June 20, 2014 at 9:12:42 AM","June 13, 2014 at 6:00:00 PM","June 14, 2014 at 10:00:00 AM",2145 SHERIDAN RD,Technological Institute,Theft,Theft Over $500,Closed
2014-00001084,"June 20, 2014 at 1:43:27 PM","June 20, 2014 at 1:43:00 PM","June 20, 2014 at 1:56:00 PM",2145 SHERIDAN RD,Technological Institute,Public Service,,Closed
2014-00001085,"June 20, 2014 at 2:31:31 PM","June 20, 2014 at 2:21:00 PM","June 20, 2014 at 2:35:00 PM",1870 SHERIDAN RD,Millar Chapel,"Accident, personal injury",,Closed
2014-00001086,"June 20, 2014 at 2:42:19 PM","June 20, 2014 at 2:35:00 PM","June 20, 2014 at 2:38:00 PM",1801 HINMAN AVE,Admissions,Public Contact,,Referred
2014-00001087,"June 20, 2014 at 4:40:25 PM","June 20, 2014 at 4:40:00 PM","June 20, 2014 at 5:00:00 PM",2700 ASHLAND AVE,West Lot Ryan,Public Service,,Closed
2014-00001088,"June 20, 2014 at 5:47:36 PM","June 20, 2014 at 8:30:00 AM","June 20, 2014 at 5:40:00 PM",633 EMERSON ST,Student Health,Theft,Theft Over $500,Open
2014-00001091,"June 21, 2014 at 1:26:00 AM","June 21, 2014 at 1:07:00 AM","June 21, 2014 at 1:19:00 AM",2311 CAMPUS DR,Sports & Aquatics Center,Trespass,Criminal Trespass to land,Referred
2014-00001094,"June 21, 2014 at 8:34:54 AM","June 21, 2014 at 6:40:00 AM","June 21, 2014 at 6:40:00 AM",2400 SHERIDAN RD,Elder Hall,Property Damage,,Closed
2014-00001095,"June 22, 2014 at 9:14:58 AM","June 22, 2014 at 8:05:00 AM","June 22, 2014 at 8:10:00 AM",1927 ORRINGTON AVE,Foster/Walker,Burglary,Burglary,Closed
2014-00001096,"June 22, 2014 at 1:45:32 PM","June 22, 2014 at 1:27:00 PM","June 22, 2014 at 1:39:00 PM",1800 CAMPUS DR,,Public Service,,Closed
2014-00001100,"June 23, 2014 at 12:07:00 PM","June 19, 2014 at 11:00:00 AM","June 23, 2014 at 10:30:00 AM",1880 CAMPUS DR,Kresge Hall,Burglary,Burglary,Open
2014-00001102,"June 23, 2014 at 5:02:21 PM","June 23, 2014 at 3:43:00 PM","June 23, 2014 at 5:05:00 PM",1922 SHERIDAN RD,College of Art/Sciences II,Public Service,,Closed
2014-00001105,"June 23, 2014 at 11:07:29 PM","June 23, 2014 at 10:39:00 PM","June 23, 2014 at 11:07:00 PM",2220 CAMPUS DR,Cook Hall,Security Building,,Closed
2014-00001107,"June 24, 2014 at 1:16:08 PM","June 23, 2014 at 12:40:00 PM","June 23, 2014 at 1:00:00 PM",2211 CAMPUS DR,,"Accident, personal injury",,Closed
2014-00001108,"June 24, 2014 at 11:31:19 PM","June 24, 2014 at 10:52:00 PM","June 25, 2014 at 12:44:00 AM",1801 MAPLE AVE,ITECH,Public Service,,Closed
2014-00001110,"June 25, 2014 at 11:25:30 AM","June 25, 2014 at 10:50:00 AM","June 25, 2014 at 10:50:00 AM",2029 SHERIDAN RD,Swift Hall,Public Service,,Closed
2014-00001111,"June 25, 2014 at 3:38:31 PM","June 25, 2014 at 3:36:00 PM","June 25, 2014 at 4:30:00 PM",633 EMERSON ST,Student Health,Public Service,,Closed
2014-00001112,"June 26, 2014 at 12:24:59 AM","June 26, 2014 at 12:10:00 AM","June 26, 2014 at 12:50:00 AM",2145 SHERIDAN RD,Technological Institute,"Accident, personal injury",,Closed
2014-00001113,"June 26, 2014 at 8:46:31 AM","June 26, 2014 at 8:35:00 AM","June 26, 2014 at 8:35:00 AM",2020 RIDGE AVE,Development,Public Service,,Closed
2014-00001114,"June 26, 2014 at 1:36:36 PM","June 13, 2014 at 3:00:00 AM","June 22, 2014 at 3:00:00 PM",600 UNIVERSITY PL,,Theft,Theft $500 and Under,Closed
2014-00001117,"June 27, 2014 at 3:05:16 AM","June 27, 2014 at 2:52:00 AM","June 27, 2014 at 3:05:00 AM",620 CLARK ST,,Service to Other Agency,Drunkenness,Closed
2014-00001118,"June 27, 2014 at 12:27:40 PM","June 26, 2014 at 4:15:00 PM","June 26, 2014 at 4:15:00 PM",2145 SHERIDAN RD,Technological Institute,Suspicious Circumstances,,Closed
2014-00001119,"June 27, 2014 at 1:48:29 PM","June 27, 2014 at 1:40:00 PM","June 27, 2014 at 1:40:00 PM",720 UNIVERSITY PL,Human Resources,Public Service,,Closed
2014-00001122,"June 28, 2014 at 1:43:33 AM","June 28, 2014 at 1:39:00 AM","June 28, 2014 at 2:33:00 AM",1999 CAMPUS DR,Norris Center,Suspicious Person(s),,Closed
2014-00001123,"June 28, 2014 at 5:02:53 PM","June 28, 2014 at 5:01:00 PM","June 28, 2014 at 5:15:00 PM",LEON PL AND RIDGE AVE,,Public Service,,Closed
2014-00001124,"June 29, 2014 at 3:31:05 AM","June 29, 2014 at 3:19:00 AM","June 29, 2014 at 3:31:00 AM",GARNETT PL AND MAPLE AVE,,Suspicious Circumstances,,Unfounded
2014-00001126,"June 30, 2014 at 11:26:08 AM","June 30, 2014 at 11:16:00 AM","June 30, 2014 at 11:25:00 AM",711 ELGIN RD,Music Administration,Trespass,Criminal Trespass to land,Open
2014-00001128,"June 30, 2014 at 6:18:04 PM","June 25, 2014 at 10:00:00 PM","June 28, 2014 at 12:00:00 PM",2249 SHERIDAN RD,Sigma Chi,Theft,Theft Over $500,Open
2014-00001129,"June 30, 2014 at 10:40:32 PM","June 30, 2014 at 10:40:00 PM","June 30, 2014 at 11:00:00 PM",701 UNIVERSITY PL,Alpha Phi,Fire Call,,Closed
2014-00001132,"July 01, 2014 at 1:53:24 PM","July 01, 2014 at 1:13:00 PM","July 01, 2014 at 1:45:00 PM",711 ELGIN RD,Music Administration,Suspicious Person(s),Criminal Trespass to land,Open
2014-00001134,"July 01, 2014 at 10:02:45 PM","July 01, 2014 at 9:47:00 PM","July 01, 2014 at 10:04:00 PM",2020 RIDGE AVE,Development,Public Service,,Closed
2014-00001135,"July 02, 2014 at 11:24:40 AM","June 30, 2014 at 5:00:00 PM","July 02, 2014 at 7:00:00 AM",1920 CAMPUS DR,Annie May Swift,Burglary,Burglary,Open
2014-00001137,"July 02, 2014 at 4:51:56 PM","July 02, 2014 at 4:22:00 PM","July 02, 2014 at 4:30:00 PM",625 UNIVERSITY PL,Delta Delta Delta,Fire Call,,Closed
2014-00001139,"July 02, 2014 at 7:47:54 PM","July 02, 2014 at 7:46:00 PM","July 02, 2014 at 8:11:00 PM",2100 RIDGE AVE,,Service to Other Agency,,Closed
2014-00001140,"July 02, 2014 at 11:30:46 PM","July 02, 2014 at 10:33:00 PM","July 03, 2014 at 4:02:00 AM",SHERMAN AVE AND GROVE ST,,Assault,Aggravated Assault,Open
2014-00001141,"July 03, 2014 at 1:14:48 PM","July 01, 2014 at 11:00:00 AM","July 01, 2014 at 12:00:00 PM",618 LIBRARY PL,Family Institute,Theft,Theft $500 and Under,Open
2014-00001142,"July 03, 2014 at 6:09:48 PM","July 03, 2014 at 5:00:00 PM","July 03, 2014 at 6:00:00 PM",2311 CAMPUS DR,Sports & Aquatics Center,Theft,Theft $500 and Under,Closed
2014-00001149,"July 04, 2014 at 9:30:27 PM","July 04, 2014 at 9:19:00 PM","July 04, 2014 at 9:37:00 PM",2300 CAMPUS DR,,"Accident, personal injury",,Closed
2014-00001154,"July 07, 2014 at 10:14:50 AM","July 03, 2014 at 4:00:00 PM","July 07, 2014 at 9:30:00 AM",1897 SHERIDAN RD,University Hall,Burglary,Burglary,Open
2014-00001155,"July 07, 2014 at 5:50:01 PM","July 07, 2014 at 5:43:00 PM","July 07, 2014 at 6:05:00 PM",1880 CAMPUS DR,Kresge Hall,Theft,Theft Over $500,Closed
